"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Mozambique","MOZ","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5427285533947","65.5297053845492","68.7697105071102","71.7106239951678","","52.0255029293266","41.7261505321984","22.7177226670973","26.6851109797166","17.0128813032802","16.0350629838232","14.0296831963043","15.3214973732893","11.1269960180058","14.6917556784853","23.2103230745804","15.7457972227949","20.497192378274","16.4856981883693","16.7109430857025","15.0401186827922","19.7988871275579","15.4945287291793","10.8038253901253","12.0625616453247","16.5873999687689","17.7680386352354","15.2357869611598","11.0002160926338",
"Mauritania","MRT","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","31.7838278173954","8.00716233607868","3.17199130902265","4.18371541131981","4.61917523116489","5.81087845250731","5.56315108272089","","8.28503766724302","8.19299502055832","11.7336796764219","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7729492034438","23.773817109618","23.221560164202","29.7868021058414","32.8682460207035","24.7506388667142","","12.9320445246855","11.5269072436057","17.0703156455342","14.5226970014754","17.6399830673471","23.4881180502509","18.8300790459318","31.5733546549466","38.4749292072371","38.7530049253729","42.7621519884494","53.6546839421843","50.3508757889131","29.099862916063","25.9511512841399","27.9419921187317",
"Mauritius","MUS","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","98.0979563081561","96.3815804876423","96.3034401529776","92.2578006477741","91.6127965810384","88.4314657298625","81.3431513974974","77.5539454553425","74.0229270327546","","","","","","","","","","35.9163646858975","35.1282592263574","31.9355955382262","31.2173839227424","31.0317887662507","29.2902975145322","28.9395801070454","28.9445180144134","31.3063717408296","27.9319804245577","26.4074646853331","24.3426887380011","18.4625450315751","25.0537933002642","26.6444868300961","26.6444868077231","26.9635258870128","32.6212631346083","27.6691244341958","28.642231894361","28.0647319395299","34.1236570621793","38.9648654879616","34.3258377946119","37.0336094399986","40.3228001217299","36.5721803506695","33.1752760734122","37.7381882374926","39.085248261388","36.1660273368636","36.2968816358153","39.63107036988","40.3466113268628","40.8827212002247",
"Malawi","MWI","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","89.8098891746891","93.6237525748788","92.7711150632696","91.2257332399768","88.2098562704521","91.3345553545405","91.895678437562","92.6947599796497","91.3714393329568","92.4237810183197","94.214872560541","94.3485091139957","94.8911871472288","94.5703416698457","90.8622585085363","91.0555918274292","93.8736168743782","95.5302345306787","96.0236906863738","91.1581918473432","94.3208148433941","93.4950065172533","","","92.8529819842424","93.5150007618709","","","85.9712359737077","90.3704194215057","86.8031866747267","86.8521108718766","91.5464822333212","88.9138575987947","89.235530539871","86.9447324009801","85.1487858743902","86.2238011312339","78.2310593693147","79.4959598649537","82.8951671423923","85.6246638833135","85.7822597586553","86.7176280459032","77.8017405855025","75.7293149067127","75.5637635013883","75.9930324344352","75.2401350372934","81.1111595364941","83.605249366489","90.9859544978212","91.2643963859089","91.5328826579457","91.8890636378842","89.8173621870823","85.1341611305081",
"Malaysia","MYS","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","9.41838139099579","10.7653164105052","10.5799203331837","10.8726144986541","10.5263221326123","8.96534579683027","12.635837040891","15.6418013036008","16.7481671543282","14.2335463583985","18.8392363574835","23.2133929273492","16.5342166782741","19.1946613425308","17.8018814994619","17.1552949394018","15.0464935543427","16.8685485624303","15.9433369773744","15.7302453977432","19.2128118266919","17.4496241385661","15.8309015126597","14.9094663236131","15.7765932040418","13.9115561551119","11.658429728487","10.6783793102997","10.4902876875387","9.43278177644411","9.87975743336272","9.49977543042649","8.70436497499438","8.64136873213222","9.96718013524789","7.98494230313005","5.53758031585741","6.05516042749623","7.53552904853191","8.58615517161916","7.94827583767598","6.94073373967749","6.95528819610563","9.21811517882329","11.6466549526141","11.2133149546543","11.8765009571008","13.9722576246294","12.508536429862","10.9929116628435","11.1080855530972","10.834396580992","11.5485555147823","11.0280902450956","9.09018808926918","9.26829700741547","10.0728372932683","10.7900848091832","10.5763006331381",
"North America","NAC","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","20.552239740215","21.5037087378604","21.7712000633129","21.0262825440368","21.0659873431851","18.1373563301582","15.9730261342437","14.074857932645","15.1858699236293","15.6361180348864","16.7669014292683","21.5822321131906","19.4252901804173","18.3729046248757","17.7024094951609","17.2000823540172","18.1331115277396","17.2682895976614","16.9746430469251","17.2755522702331","16.3172515203495","16.7150232008203","15.5611304292137","12.5868950390589","11.8814460623921","11.1762069841148","","10.9285524153372","10.5473706600387","10.1089462949313","10.5456044581878","9.93759377062107","9.62863486584575","9.90247991671809","10.1257419481127","8.85394390516629","8.23259349014493","7.6753093595603","7.18719790600676","7.88927898808153","8.02101035991932","8.38080897794117","7.90291521045957","7.38778383782488","7.22856514059674","8.1092571218695","9.30369867647858","10.3392981280234","9.77517749908073","9.87361869477193","9.9821257288145","10.0738869245498","10.4485813259129","10.4593333503901","11.0824160763908","10.6106329844646","9.9427934757529","9.88731552828572","12.2646172662333","11.7195933716472","10.7371685598477",
"Namibia","NAM","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8004484823822","36.1433853158815","36.9582229224348","47.9910531575012","29.4120386078231","30.8105121245687","25.5698812439659","23.5784906836484","22.3412056144219","23.7382947982331","24.8341949139526","24.3955489278991","27.0838748943296","23.7706901568623","19.3926444181707","26.7382148492683","30.1243111613799","31.8486076302913","29.5510829812488","29.1410912428443","27.7635289292944","28.6656937443407","26.7802075590865",
"New Caledonia","NCL","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","2.47380422502013","","","","","","","","","","","","","0.380357933764788","0.293400667404461","0.363291297501574","0.488447490072779","0.334292153734364","0.350538383451248","0.480618345389436","0.799160598520842","1.27781234319862","","","","","","","","","","","","","","","","6.11583144383133","4.01024043689348","6.14612947552136","5.94670727929041","3.8626483209521","3.22309363269094","3.008745957856","2.58651756634978","1.49536363505208","1.98117491498324","1.31280688218607","1.72874634445856","1.46214326716719","1.84882431783306","2.05406325511603","1.63122494009935","1.35940366636933","","","","","","","",
"Niger","NER","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","92.005367557511","93.9607456548734","87.7223757173161","88.2369813249984","87.8736444012053","89.541747214063","89.215240686178","85.314447588324","91.2605601821402","67.4940066572544","72.1673681249885","48.7252885473364","34.0080883782495","30.1561879885396","30.6876189026166","20.2793945912769","12.2617353795011","8.62534777974852","","16.3382330948715","","","","","","","","","","","","","","18.5110645806773","34.0624448294622","26.6758340459329","30.3531139278887","37.7651161820868","45.0026021028197","46.3098557645509","37.4342762222597","35.1630059843662","43.1982531452475","29.9959002601105","34.0008692008108","26.5028480357007","43.3685974431969","29.9720850344868","18.3608579861219","12.6179348171847","16.062162259706","7.85117005430286","11.5168150744576","14.0674143065694","16.2429562313258","19.9221794398617","19.2888405044199","25.7651559746522","17.3409169803133","24.5945649274926","11.3280220283091",
"Nigeria","NGA","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","64.5235940136106","62.3121450520697","61.0037857847527","54.3750279644461","46.8727792342566","51.1219046240061","63.2850843138927","42.0968730210507","31.3482203816902","19.446263934381","12.7975551028393","11.7642263159336","5.06567668317107","5.1661754415188","4.47377056541226","5.66449478164175","7.53231774980859","3.58446901927585","","2.18009141776035","","3.77363472864242","2.73375132815872","2.17810765349726","5.11692895780717","3.13782252107267","","","","","","","","","1.65221060080221","0.152212196705539","0.415105801508505","0.302382398771064","0.138495792128523","0.0156583251844435","0.638004455168853","0.0235768454976624","","","0.0553814671556319","1.62311739476741","1.28814647847302","4.53389490347236","3.33906629437515","1.79587451233779","5.35439486328271","5.05133324653287","1.87245748179785","2.89424937434388","1.96527519219149","1.83075823902758","1.98273675616676","1.79787182025265","2.98272065808431","3.2800855609367","2.753877323408",
"Nicaragua","NIC","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","39.7965875511683","41.9170486841706","44.6133370491216","45.8317524649847","51.4995979368761","56.8128026754071","55.4300947278102","53.4837066360924","53.4811969837577","37.5724960954691","51.4059353674209","54.8008100162371","56.0305669844037","57.1199628723992","61.1166033753494","74.5983240837204","61.4510563538436","67.6524320977674","65.1818662038313","56.0158912090564","56.6102784909214","74.3738736530848","","","","","","","71.3842596760248","80.49353686969","73.5149653713518","59.4873010852758","68.7085984129403","82.9421134773806","82.6557658632385","84.8977031551565","77.2714211281099","77.7582461327242","78.5911135993169","79.8609229975063","80.5051716824872","79.3490700948629","80.5325942515834","48.3517563839849","81.3496667146981","77.6058058708522","75.298231725933","48.7817223315595","44.565538542743","47.4677225050274","47.6539331890166","44.130656562546","48.8610021239609","46.5647579139557","45.610914481292","48.5888321170862","45.7543834489738","44.7593777935759",
"Netherlands","NLD","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","51.5242770590169","26.9979426917152","25.0984249884693","25.8582262687424","24.4242265416449","25.4574090084947","24.8430437489313","24.3893139462747","24.513582940985","23.1595336377251","22.8313500325383","23.1358214477308","20.2035388980585","22.565208027016","21.5050353766478","21.6746733348388","22.2879328336216","20.7462054257995","19.8615432927489","21.0321006382292","21.0933951087263","20.5511441949955","20.2825815252908","19.3720431031194","20.6409357864743","21.3764198866414","20.6960581909236","20.3495376720685","19.9923701111051","20.3342113630352","21.2266400724206","21.4671454015967","21.1109870973089","19.8475486370676","19.0335292473983","16.0069255683054","17.0529646075925","17.1761676303505","12.6895350047505","12.7748242058709","14.0601807608097","14.3445221851462","13.4520599280781","12.6305316610741","12.1864983785009","12.5390946822592","12.9675408622365","14.6975143795416","13.4960456799433","14.7687521149785","14.7651894656112","15.504365049971","15.5420472100217","15.9692676477032","16.5423112446803","15.9804584348872","14.9742919615583","15.1585434653745","16.2404114712821","14.5247786748013","13.6368017945949",
"Norway","NOR","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","18.7090451592951","16.4989377691161","15.5416843565866","18.3309062422198","17.9939362896531","16.6386913708401","13.2896013427794","12.3572471749315","12.9982894655659","14.1437228746805","13.5744407085306","13.6884315339127","10.7909205480472","8.44853375433203","10.5396917194971","11.7720803337356","9.35911463545072","8.25416658544595","6.6339971535926","6.96957140634907","6.40052729964739","6.71146308137463","5.93055996123649","5.66067978965043","","","8.37820779974783","6.77362550830432","6.94044930561069","7.56007965550866","7.95012924034717","8.04450779569502","8.84228425749272","8.33624013658179","7.78652820776211","7.79443874746433","9.96417391710907","9.04716724019045","6.38896486631256","6.19589638418461","6.55949120643752","5.92311040585178","5.5861467752424","5.21872860267437","4.92051667733109","4.9977747480184","4.38470859620291","6.50180150165431","7.22902322356339","6.3219234214846","5.99978771799062","7.20785163978784","8.0876220955484","9.48293120578716","12.944484324476","11.9003480062856","10.520215676428","12.4756877157379","14.5438911802952","8.64399398249421","6.06461857527253",
"Nepal","NPL","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","25.7123238456495","22.565544019947","29.6411520539028","21.9772445768893","34.3296846505394","37.0345544263783","21.3953440357205","12.2142979640021","39.1465091036292","32.3015025738171","36.9904177200595","35.0816576639292","29.7506471391496","23.1391369512455","","","","","","","7.08021225177036","","","","8.32889411933171","20.9882985022283","9.9594007089019","","","20.5941201961203","","","","","","25.1138495229692","20.2049312337383","18.6252995142774","23.9812935482914","20.52758484962","25.1587439432866","26.8959668634644","24.3642317852304","26.1246972927506","27.0802854029408","45.2798401142977","51.7594906426178","67.0949543709811","49.3877614636353",
