"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Cameroon","CMR","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.5773095555415","10.6830826510969","10.7888557466523","10.8946288422077","11.0004019377631","11.1061750333185","11.2119481288739","11.3177212244294","11.4234943199848","11.4234943199848","11.5292674155402","11.5292674155402","11.5292674155402","11.6350405110956","11.740813606651","11.8465867022064","11.9862071883396","11.9290897167397","12.4769943517167","12.50237989465","12.50237989465","12.50237989465","12.50237989465","12.50237989465","12.50237989465","12.5446891328722","12.5446891328722","12.5658437519832","12.5658437519832","12.5658437519832","12.5869983710943","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6144993759387","12.6144993759387","12.6144993759387","12.6144993759387","12.6144993759387","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","",
"Congo, Dem. Rep.","COD","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.82305198385567","2.82305198385567","2.82305198385567","2.81422994640612","2.80540790895657","2.80540790895657","2.80981892768135","2.82305198385567","2.83187402130522","2.84069605875477","2.85392911492909","2.86716217110342","2.87598420855297","2.88921726472729","2.8870117553649","2.90686133962639","2.91568337707594","2.92009439580071","2.91127235835116","2.92009439580071","2.93332745197503","2.92891643325026","2.93332745197503","2.94214948942458","2.95538254559891","2.96420458304846","2.95538254559891","2.95538254559891","2.95538254559891","2.94214948942458","2.94656050814936","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.97743763922278","3.49882005249112","4.02020246575947","4.54158487902781","5.0620850885512","5.19838556714673","5.4317284576873","5.49612933106901","5.58523190930945","5.8406298934739","5.95222866721069","6.0342736154915","6.0342736154915","6.0342736154915","",
"Congo, Rep.","COG","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.52269399707174","1.52269399707174","1.52269399707174","1.51683748169839","1.51683748169839","1.51683748169839","1.51683748169839","1.51683748169839","1.51976573938507","1.52269399707174","1.52269399707174","1.52269399707174","1.53440702781845","1.5402635431918","1.54319180087848","1.55490483162518","1.54612005856515","1.41434846266471","1.42020497803807","1.4289897510981","1.43777452415813","1.51098096632504","1.52269399707174","1.5285505124451","1.54612005856515","1.53733528550512","1.45827232796486","1.46412884333821","1.46998535871157","1.40263543191801","1.40849194729136","1.40556368960469","1.42020497803807","1.38506588579795","1.3909224011713","1.39677891654466","1.43484626647145","1.43777452415813","1.44948755490483","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.46412884333821","1.49341142020498","1.55197657393851","1.55197657393851","1.61054172767204","1.61054172767204","1.61054172767204","1.61054172767204","1.61054172767204","1.61054172767204","1.61054172767204","1.61054172767204","1.61054172767204","",
"Colombia","COL","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.18341595313204","3.18341595313204","3.199639477242","3.199639477242","3.20865254619198","3.21766561514196","3.21766561514196","3.21766561514196","3.21946822893195","3.21946822893195","3.22036953582695","3.23388913925191","3.24831004957188","3.26182965299685","3.27625056331681","3.28977016674178","3.30419107706174","3.31771068048671","3.33213159080667","3.34565119423164","3.3600721045516","3.37359170797657","3.38801261829653","3.4015322217215","3.41595313204146","3.42947273546643","3.44659756647138","3.2798557908968","3.12933753943218","2.97881928796755","2.73817034700315","2.76701216764308","2.63452005407841","2.55250112663362","2.16223524109959","2.19287967552952","2.28841820639928","2.29923388913925","2.28571428571429","2.53988283010365","2.19378098242452","1.99278954484002","2.0405588102749","2.01712483100496","1.82604776926543","1.71662911221271","1.8008111762055","1.64939161784588","1.599819738621","1.58900405588103","1.42947273546643","1.39071653898152","1.28255971158179","1.34835511491663","1.36457863902659","1.47363677332132","1.60522757999099","1.88305858494817","1.90400180261379","1.8413699864804","1.79630464173051","",
"Comoros","COM","Arable land (% of land area)","AG.LND.ARBL.ZS","","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","34.9274583557227","",
"Cabo Verde","CPV","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.42928039702233","9.92555831265509","9.92555831265509","10.1736972704715","10.1736972704715","10.1736972704715","10.1736972704715","10.1736972704715","10.4218362282878","10.4218362282878","10.9181141439206","10.9181141439206","10.9181141439206","10.9181141439206","11.4143920595534","11.6625310173697","11.6625310173697","11.9106699751861","11.9106699751861","11.9106699751861","11.9106699751861","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","12.4069478908189","",
"Costa Rica","CRI","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.58166862514689","5.58166862514689","5.58166862514689","5.4837446141794","5.09204857030944","5.09204857030944","5.09204857030944","4.89620054837446","4.5045045045045","4.5045045045045","4.30865648256953","4.11280846063455","4.11280846063455","4.11280846063455","4.30865648256953","4.11280846063455","4.11280846063455","3.91696043869957","4.11280846063455","4.11280846063455","4.11280846063455","4.11280846063455","3.91696043869957","3.91696043869957","4.30865648256953","4.40658049353701","4.5436741088915","4.5436741088915","4.5436741088915","4.5436741088915","4.9647473560517","4.9647473560517","4.95495495495495","4.94516255385821","4.75910693301998","4.75910693301998","4.75910693301998","",
"Caribbean small states","CSS","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.73171936758893","1.73418972332016","1.73666007905138","1.74407114624506","1.70207509881423","1.71195652173913","1.72183794466403","1.72183794466403","1.71936758893281","1.70701581027668","1.72430830039526","1.71936758893281","1.75148221343874","1.75469367588933","1.7484071714328","1.75301699017138","1.76256556526893","1.76470588235294","1.74634933570405","1.75085414350994","1.74509077436087","1.70943979251575","1.67625861430159","1.68284549833272","1.67708212918365","1.68910287760899","1.70880573051748","1.71561491910584","1.73724416450537","1.73886624675806","1.77259898727924","1.80633148079536","1.91441274546128","1.88120711374583","1.87690082746696","1.87358280844757","1.85569149067556","1.84792713350624","1.84979622082253","1.85171470915154","1.84891515376065","1.82141533901445","1.85072668889712","1.83310682969001","1.80602692355193","1.8062986291219","1.79241694454736","1.78256144250957","1.82208225268618","1.81837717673212","1.82702235395826","1.8171421514141","1.83566753118439","1.84678275904656","1.8690132147709","1.86654316413486","1.86407311349883","1.86407311349883","1.8690132147709","1.87889341731505","1.87889341731505","",
"Cuba","CUB","Arable land (% of land area)","AG.LND.ARBL.ZS","","13.5009310986965","14.0130353817505","14.8230912476723","16.4059590316574","15.0837988826816","14.4413407821229","15.7635009310987","18.1284916201117","18.0912476722533","21.5083798882682","21.2011173184358","24.3016759776536","25.9217877094972","24.5437616387337","26.7225325884544","28.1843575418994","28.2216014897579","28.268156424581","27.7374301675978","27.7467411545624","27.9329608938547","28.3985102420857","28.8640595903166","28.9292364990689","29.4972067039106","30.2607076350093","31.0055865921788","31.4711359404097","31.6666666666667","31.5735567970205","31.9832402234637","33.2867783985102","33.7988826815642","34.3202979515829","34.3016759776536","32.4487895716946","33.780260707635","33.2774674115456","33.6126629422719","32.6256983240223","34.8137802607076","35.6988438763042","35.2631578947368","34.8275538013345","34.4983089064262","34.1445081274077","33.5682074408117","32.9631717399474","32.3750469748215","31.7925591882751","31.0790451325529","29.3945559733331","30.2859336019958","29.6863103249375","28.9500480307397","28.7312572087659","28.0211946050096","28.0211946050096","28.0211946050096","28.0211946050096","28.0211946050096","",
"Curacao","CUW","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","",
"Cyprus","CYP","Arable land (% of land area)","AG.LND.ARBL.ZS","","35.6060606060606","35.3896103896104","35.1731601731602","34.95670995671","34.8484848484849","34.6320346320346","34.4155844155844","34.1991341991342","33.982683982684","33.8744588744589","33.6580086580087","33.4415584415584","33.2251082251082","22.9437229437229","12.5974025974026","12.3376623376623","12.1212121212121","11.9047619047619","11.6883116883117","11.6017316017316","11.9480519480519","12.4458874458874","12.5541125541126","12.4458874458874","11.1255411255411","11.1688311688312","11.1904761904762","11.1904761904762","11.2987012987013","11.4285714285714","11.4935064935065","11.6450216450216","11.7640692640693","10.7575757575758","10.7251082251082","10.7142857142857","10.6168831168831","10.8333333333333","10.9415584415584","10.6493506493506","10.6060606060606","10.8225108225108","12.1212121212121","12.2294372294372","13.3116883116883","12.4458874458874","11.8831168831169","8.91774891774892","9.40476190476191","8.93939393939394","9.09090909090909","9.28571428571429","8.62878787878788","8.67748917748918","10.6471861471861","8.83116883116883","10.2088744588745","11.3165584415584","10.4324134199134","10.762803030303","10.2983333333333","",
"Czechia","CZE","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1215219360683","42.9273974375566","42.7203313058108","42.1508994435098","42.060308010871","42.2026659764462","42.1379578102757","41.9697165782322","41.8791251455934","35.9737284845348","35.7095897502265","35.3415739062904","35.1076883251359","34.1416181229773","33.9971521035599","33.6644225789746","33.4267219057483","32.9914540981484","32.650653890975","32.614269066425","32.3879823879824","32.2325822325822","32.2497085869706","32.2626602771662","32.327418728144","32.1719984457972","32.1799871770794","32.1787733522905","32.0693957764556","",
"Germany","DEU","Arable land (% of land area)","AG.LND.ARBL.ZS","","35.001288918168","34.9010397273222","34.8437544754103","34.8322974250279","34.8093833242632","34.8151118494544","34.5115000143213","34.4628075501962","34.3740154097328","34.2336665425486","34.2709019562914","34.3826081975195","34.3425085211812","34.4284363990491","34.4885859135566","34.6203419929539","34.5745137914244","34.6174777303583","34.5344141150861","34.457079025005","34.3826081975195","34.2995445822473","34.2766304814825","34.2336665425486","34.2479878555266","34.2565806433134","34.2136167043795","34.2222094921662","34.2250737547618","34.2880875318649","33.1080113424799","32.8444991836852","33.4440879926673","33.8145570164132","33.9014608994557","33.9024320375834","33.8977223893425","34.0352988367429","33.8758668118517","33.8271958733343","33.8578389223273","33.7986584876455","33.9067113901551","34.1141726639333","34.1323546278243","34.0272998394127","34.0637278802306","34.2253965522187","34.2646510427125","33.9845655105144","34.0687399586872","33.9530613415964","34.0403577161202","34.018343364861","33.9563148540962","33.6701396839936","33.694936600166","33.5766214437003","33.5270042073328","33.3838976501903","33.3667248633332","",
"Djibouti","DJI","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0431406384814495","0.0560828300258844","0.0647109577221743","0.0517687661777394","0.0560828300258844","0.0690250215703192","0.0862812769628991","0.0862812769628991","0.0862812769628991","0.0862812769628991","0.0862812769628991","0.0862812769628991","0.0862812769628991","0.0862812769628991","0.0862812769628991","0.129421915444349","0.129421915444349","",
"Dominica","DMA","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.33333333333333","10.6666666666667","10.6666666666667","10.6666666666667","10.6666666666667","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","9.33333333333333","8","8","8","8","8","8","6.66666666666667","6.66666666666667","6.66666666666667","5.33333333333333","5.33333333333333","5.33333333333333","5.33333333333333","4","4","4","4","5.33333333333333","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","8","8","8","8","8","8","8","8","8","8","8","8","8","",
"Denmark","DNK","Arable land (% of land area)","AG.LND.ARBL.ZS","","70.175","69.325","68.6","68.15","67.325","67.15","67.125","67.35","66.95","66.525","66.175","66.275","66.325","66.025","66.25","66.425","65.925","66.075","66.05","65.975","65.925","65.75","64.825","65.3","65.025","64.85","64.45","64","63.625","64.025","63.7","63.475","63.325","59.125","57.975","58.05","59.125","59.15","57.35","57.025","57.3","56.9","56.65","56.725","58.3","58.675","57.65","60.05","60.775","60.525","62.475","60.45","60.19","60.8","58.791275","59.2625","59.185","59.71","59.8983","59.27325","58.925","",
"Dominican Republic","DOM","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.9037466363072","15.110743117367","15.3177395984268","15.5247360794866","15.7317325605465","15.9387290416063","16.1457255226661","16.1457255226661","16.8702132063755","16.9737114469054","17.0979093355413","17.5947008900849","17.9051956116746","18.3191885737942","18.9401780169737","19.8716621817429","20.4926516249224","21.0101428275719","21.5276340302215","22.148623473401","22.2521217139309","22.2521217139309","22.2521217139309","22.2521217139309","22.2521217139309","22.2521217139309","20.5133512730284","20.5133512730284","20.5961498654523","18.629683295384","18.629683295384","18.629683295384","18.629683295384","18.629683295384","19.2506727385634","19.3541709790934","17.8016973711447","18.0086938522045","17.5947008900849","18.588283999172","18.588283999172","18.588283999172","16.9737114469054","16.9737114469054","16.9737114469054","16.9737114469054","16.9737114469054","16.5597184847858","16.5597184847858","16.5597184847858","16.5597184847858","16.5597184847858","16.5597184847858","16.5597184847858","18.1535913889464","18.1535913889464","18.1535913889464","18.1535913889464","18.4511161136942","18.4511161136942","18.4511161136942","",
"Algeria","DZA","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.71734110356294","2.64512499265243","2.60313888165795","2.5745883261817","2.60439846498778","2.61195596496679","2.64554485376238","2.62119290938558","2.61699429828613","2.6232922149353","2.67871388144802","2.73329582574085","2.73413554796073","2.74757110347897","2.87394929757236","2.97765499172874","2.89872110305911","2.89368276973977","2.87436915868231","2.88654513087071","2.89074374197016","2.88906429753038","2.76772443675632","2.9033395752685","2.90124026971878","2.92517235298563","2.9679981862","2.98143374171824","2.9931898527967","2.97303651951934","3.04819165819947","3.17498971340281","3.16281374121441","3.1393015190575","3.15693568567518","3.15777540789507","3.21193749107795","3.21655596328734","3.22159429660668","3.21697582439729","3.18380679671165","3.16869179675363","3.15051181069302","3.14601929681661","3.15357679679562","3.13636249128788","3.13594263017794","3.14433985237683","3.14601929681661","3.14979804680612","3.14979804680612","3.15168742180087","3.14736285236844","3.13611057462191","3.13304427307587","3.10873432501687","3.13670004421136","3.14925241661457","3.16180474703169","3.16180474703169","3.16180474703169","",
"East Asia & Pacific (excluding high income)","EAP","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.96314295418074","9.96485188257092","9.96578893555076","9.97653803860035","9.97078006157677","9.95676132192325","9.93493966925261","9.91544620384489","9.8899246992277","9.88280070998484","9.81002648750952","9.83616913515423","9.83479715920288","9.92397920665221","9.85909284995317","9.89808334867602","9.95074284585798","9.97395534322494","9.98244099629075","9.9959372733044","10.0565942111657","10.3896518546267","10.7510504865117","11.1775677600089","11.6818728035058","11.7701490944292","11.8461312058867","11.9039562430986","11.9703039886298","12.0301199606518","11.9655035260821","11.8282347849136","11.7199734696513","11.6151410469078","11.5487872972886","11.5807159466009","11.609418827446","11.6422288484449","11.7179754401336","11.7577356212186","11.8749285659041","11.939598344018","11.9931607470421","12.0622713660527","12.0810224333073","12.1285928968467","12.1462215181888","12.1842147965574","12.1942786122275","12.1210044172341","12.0462496277205","11.969300824595","11.9075260763703","11.8486067838861","11.8619967059553","11.8601850636349","11.8355580101006","11.7429442666566","11.6367132303275","11.6332594017111","11.6285877862991","",
"Early-demographic dividend","EAR","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.5631559223706","11.6295931776762","11.7090384750253","11.7578419167732","11.8420371674222","11.8943176991673","11.9601340455448","12.008037169347","12.0096825780064","12.0038305113592","11.9813380854391","12.0882275574098","12.1600849596687","12.1516315519655","12.1609596708279","12.1720058286361","12.1818542162317","12.2345145699293","12.2989877935611","12.2486541722586","12.2495489919583","12.3181773696212","12.2378877924839","12.3536211236895","12.4269746505679","12.4362486934823","12.5682338059714","12.5647294558693","12.6255827588308","12.6206378901768","12.6313697763982","12.4438536227112","12.5121749009892","12.5009328848347","12.5378879473582","12.5456947630128","12.6091445080391","12.6465727963835","12.6777736910918","12.6241728998628","12.6752791149798","12.7158241801619","12.8063423721208","12.859648903624","12.9138652239051","12.9544313601574","12.9844689745328","12.8768141994595","12.8405992237814","12.9232805387344","12.9382131049713","12.9639423178343","12.9515134518688","12.9547482705902","13.0082133569862","13.0313605696658","13.0379647354387","13.0332058216177","13.0118591410706","13.0725821669504","13.0842675310327","",
"East Asia & Pacific","EAS","Arable land (% of land area)","AG.LND.ARBL.ZS","","7.45627886447326","7.50109823940492","7.49480965091402","7.54099529049635","7.5804647605773","7.6308220090922","7.63348731037638","7.70482030689619","7.60878934533159","7.55794128023396","7.43936851161029","7.46010118817966","7.36979659620569","7.42032657665858","7.32726271583432","7.38931497971199","7.4389535543891","7.5271779569567","7.55805269984511","7.58619903299814","7.64287021486726","7.91030134095275","8.13754650402302","8.51783682171483","8.81481655994743","8.85924020310455","8.86246584792165","8.8367093652493","8.85359476269119","8.86707766441161","8.83265552608458","8.70047246703694","8.66381870378108","8.62304850320897","8.53485956493389","8.64967257953435","8.73595071610561","8.77334331341988","8.88844324721104","8.93950854937562","9.0431422384662","9.06455807894339","9.07880791903268","9.22518162816544","9.26378499284356","9.20343322412248","9.16930263692291","9.22853612575726","9.36264331294791","9.25094249242517","9.44852563598077","9.39842596087833","9.34114546862958","9.33318354217805","9.30051077176878","9.25316847215885","9.26145344874252","9.2095313430513","9.12366892089632","9.12241130457883","9.14866935110544","",
"Europe & Central Asia (excluding high income)","ECA","Arable land (% of land area)","AG.LND.ARBL.ZS","","30.5147301853117","30.5411718044202","31.3696758698191","31.3410307824516","31.3641671991715","31.5547672035784","31.3663706674305","31.670449287178","32.9407487385144","32.4526805191371","32.6553995989688","33.3175418108102","33.2844897869246","32.8493048057643","32.4218319635106","32.3656435229051","32.5892955511976","32.6465857259326","33.336271291012","32.7942180992883","32.9363418019963","31.5162065090452","30.9554238371196","31.837912874865","31.9436793512989","31.9128307956724","32.3678469911641","32.1882643280524","32.2918273362272","32.0406319546967","32.0692770420642","11.2077643289978","11.1045985379949","11.0565888493996","11.0177765782089","10.878913237669","10.9109149623405","10.7964768052577","10.7283943640241","10.5912749430144","10.5178886636087","10.449173514132","10.3722967798505","10.3626523553409","10.3334123885505","10.3632363607801","10.3153577659249","10.2947067254246","10.2890458390336","10.2917550136741","10.2763683518642","10.2830090390711","10.3033105080335","10.3126409989906","10.3181179137826","10.311698015247","10.2999098337152","10.2905895960071","10.2692751044219","10.2770575405064","10.294806401919","",
"Europe & Central Asia","ECS","Arable land (% of land area)","AG.LND.ARBL.ZS","","28.4330551368301","28.4036409476354","28.4464918731027","28.2751394902728","28.132180123719","27.9553580377232","27.8233866714337","27.7377250298785","27.8996455389869","27.6118211109628","27.1917356539864","27.2166899868765","27.0890397243999","27.0029365955716","26.8693969396537","26.8096146440988","26.8569069006598","26.9189164733584","27.004441893621","26.9247807071901","26.9322197030443","26.6864641607203","26.4915247873302","26.7104502448918","26.7327184216399","26.7260368055776","26.8407644340188","26.6999545362487","26.529680275571","26.4379830736407","26.2969826664234","13.5311878778747","13.5336179227447","13.4616560748772","13.3775162723385","13.2702531917947","13.2953073582587","13.1817558895478","13.1046621710564","12.9753654101698","12.8150772843788","12.7137486922271","12.6136587485912","12.5975467728561","12.5577538414365","12.5619201442193","12.4679685122393","12.4726945712482","12.4590274543766","12.419562686522","12.3993270712734","12.4145027258918","12.3988527032514","12.4007601532054","12.3857445071304","12.3673931087819","12.3594861059788","12.3305864126119","12.3341114216937","12.3131147427044","12.328911016541","",
"Ecuador","ECU","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.15879208206907","6.15879208206907","6.17685305591677","6.17685305591677","6.19491402976448","6.19491402976448","6.2129750036122","6.19491402976448","6.2129750036122","6.2310359774599","6.24909695130761","6.26715792515532","6.28521889900303","6.33217743100708","6.2129750036122","6.06848721283052","5.96012136974426","5.81563357896258","5.70726773587632","5.57000433463372","5.77951163126716","5.60612628232914","5.63502384048548","5.68920676202861","5.74338968357174","5.79757260511487","5.83730674757983","5.86981650050571","5.71810432018494","5.79396041034533","5.938448201127","5.89871405866204","5.66753359341136","5.85536772142754","5.68559456725907","5.80479699465395","5.81202138419304","6.45031406023514","6.48252536640361","6.50668384602996","6.03961990658721","5.47592204863907","5.23031083910453","5.14172974714125","5.21823159929135","4.96456756321469","4.81156385891448","4.97664680302786","4.82928007730713","4.77693670478338","4.65332581736189","4.62191979384764","4.80753744564342","3.9056208729264","4.3002093734901","3.92977935255275","4.15928490900306","3.89756804638428","3.9821227250765","4.17941697535835","4.12304718956354","",
"Egypt, Arab Rep.","EGY","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.51042242202019","2.44412074940981","2.42402933346728","2.43307047064142","2.59380179818173","2.69526344869155","2.70631372745994","2.69928173188005","2.73745542217088","2.73745542217088","2.74750113014215","2.73745542217088","2.73544628057662","2.71937314782259","2.70330001506856","2.6078657893415","2.51042242202019","2.40594705911899","2.31453111658044","2.29644884223216","2.31754482897182","2.29166708523783","2.27509166708524","2.28565975187101","2.31553568737757","2.32859510774022","2.29845798382641","2.3205585413632","2.30649455020343","2.2944397006379","2.27736199708674","2.62723391431011","2.62813802802753","2.62460193882164","2.82987593550655","2.72284896278065","2.79162187955196","2.80638907026973","3.00768496659802","2.81380280275252","2.87407705058014","2.94941986036466","2.91928273645085","2.97855241348134","2.57471495303632","2.61690692651565","2.57571952383344","2.65407604600934","2.89718217891406","2.88613190014566","2.82083479833241","2.84193078507208","2.72034758149581","2.65225777286654","2.87897644281481","2.79950313928374","2.92527881862474","3.06293636044","3.23371339595158","3.38038073233211","3.09106434275956","",
"Euro area","EMU","Arable land (% of land area)","AG.LND.ARBL.ZS","","30.1116538729937","30.074148261673","30.000589136815","29.6552387954061","29.5115226033541","29.1063873217757","28.9756570327585","28.7339034960706","28.73195353619","28.3671865729911","27.4422002849431","27.3212197953289","27.1317002903366","27.1327018150618","27.0684553199046","26.9556897318613","26.9871447503927","27.0952625167216","27.0788434839544","27.09220264266","27.0993275479609","27.1147633222766","26.9190806803112","26.9928704388361","26.9653181829121","26.9873931831403","27.047725984516","26.8413330312544","26.8019963767124","26.7544438386268","26.5029465145981","26.7286208570638","26.7569409558067","26.541807299461","26.001890777188","26.1425693725446","26.0502006673413","25.8572544797692","25.8323558330401","25.770825472119","24.9751190494029","24.8728541223094","24.730763004818","24.7704359965452","24.7563787973249","24.4627775157854","24.2608883177824","24.3958131086228","24.2531633272595","24.2676200836071","24.1061200102662","24.3184617984896","24.0887278184054","24.0027679753131","23.9299349306967","23.8801510693934","23.8838250291607","23.6033659451767","23.6702301771865","23.6642686169515","23.631267026734","",
"Eritrea","ERI","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93069306930693","4.32673267326733","4.33663366336634","3.65346534653465","3.87128712871287","4.93069306930693","4.93069306930693","5.54455445544555","5.56435643564356","5.56435643564356","5.91089108910891","4.94285853030549","5.12289469065343","5.53700562256476","5.53569837205687","5.53456029744016","5.69920149726779","5.6994128192333","5.69828855371813","5.6986118181611","5.70015791420086","5.70077452457709","5.69829862429445","5.69883119202229","5.69912425026678","5.69881918979739","5.69868589789808","5.70055580171216","5.70055580171216","",
